"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","For comparison, there are more than 25,000 species of orchids! #biodiversity #conservation #scicomm",FALSE,0,"osanderfoot",2017-10-31 22:06:00,FALSE,"925483766595829760","925484023446568961","1633496226","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","osanderfoot",0,FALSE,FALSE,NA,NA
"12","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgzpKpT",FALSE,0,NA,2017-10-31 14:27:24,FALSE,NA,"925368612508045314",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"13","~6% of mammal species are threatened by overhunting. Here they are. #conservation #biodiversity @Revelator_News https://t.co/cHBgpQo8YI",FALSE,4,NA,2017-10-31 13:26:39,FALSE,NA,"925353322659401733",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CSUBiodiversity",3,FALSE,FALSE,NA,NA
"14","Spooky conservation: Saving endangered species over our dead bodies #Biodiversity https://t.co/4MGtr7jf8V",FALSE,0,NA,2017-10-30 23:33:08,FALSE,NA,"925143563280830465",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","BiodiversityBe3",0,FALSE,FALSE,NA,NA
"15","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgzpKpT",FALSE,0,NA,2017-10-30 22:57:24,FALSE,NA,"925134571934568448",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"16","Great news about a gorgeous species! #salamander #AmphibianCrisis #biodiversity #Guatemala #wildlife #teacherturtles https://t.co/hODMXBC8X2",FALSE,2,NA,2017-10-30 20:09:45,FALSE,NA,"925092380247822336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markeastburn",0,FALSE,FALSE,NA,NA
"17","Global #biodiversity conservation starts w/ local engagement + understanding the value of species living right beside us. #MyOneScienceTweet",FALSE,10,NA,2017-10-30 19:19:09,FALSE,NA,"925079644885397506",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","staceyleekerr",1,FALSE,FALSE,NA,NA
"18","New Research Proves #Conservation Funding Saves Species https://t.co/9IrBqkfyXh #biodiversity @triplepundit",FALSE,0,NA,2017-10-30 18:57:34,FALSE,NA,"925074216029949952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vastuullisuus",1,FALSE,FALSE,NA,NA
"19","Global biodiversity conservation does save species, but could be done smarter, shows analysis by @imperialcollege… https://t.co/cZ44xWujtC",FALSE,7,NA,2017-10-30 14:51:01,TRUE,NA,"925012167660900352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Grantham_IC",3,FALSE,FALSE,NA,NA
"20","Discover the rich diversity of species living in the Suaq forest! #biodiversity #conservation… https://t.co/CjU0glauhH",FALSE,10,NA,2017-10-30 13:20:21,TRUE,NA,"924989351590809602",NA,"<a href=""http://www.twitshot.com"" rel=""nofollow"">Twitshot.com</a>","SuaqOrangutans",5,FALSE,FALSE,NA,NA
"21","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgzpKpT",FALSE,0,NA,2017-10-29 21:32:25,FALSE,NA,"924750794640982018",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"22","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/Pnb6jMprgR",FALSE,0,NA,2017-10-29 20:30:11,FALSE,NA,"924735135710371841",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",0,FALSE,FALSE,NA,NA
"23","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgzpKpT",FALSE,0,NA,2017-10-28 23:07:30,FALSE,NA,"924412338303795201",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"24","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/Pnb6jMprgR",FALSE,1,NA,2017-10-28 09:00:11,FALSE,NA,"924199103768252416",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",0,FALSE,FALSE,NA,NA
"25","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgzpKpT",FALSE,0,NA,2017-10-28 00:22:24,FALSE,NA,"924068798482866177",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"26","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgzpKpT",FALSE,0,NA,2017-10-27 10:52:24,FALSE,NA,"923864955337740288",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"27","Beyond #Biodiversity: A New Way of Looking at How Species Interconnect
https://t.co/Mr9PJdUcWC
#nature #conservation",FALSE,1,NA,2017-10-27 10:29:00,FALSE,NA,"923859066585153537",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Brillianto_biz",0,FALSE,FALSE,NA,NA
"28","#Biodiversity #conservation saves #species, but could be smarter says study featuring @ImperialSci's @ja_tobias… https://t.co/go9I3gNZX4",FALSE,3,NA,2017-10-26 14:45:10,TRUE,NA,"923561146128400389",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ImperialSpark",3,FALSE,FALSE,NA,NA
"29","Conservation investing works: biodiversity protected for little $ by invest. in dev. countries w/high #'s of species https://t.co/0PXgWhHDrY",FALSE,1,NA,2017-10-26 14:29:51,FALSE,NA,"923557291462234114",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andrewcurrie",1,FALSE,FALSE,NA,NA
"30","Global biodiversity conservation does save species, but could be done smarter https://t.co/RedNZaxTdb",FALSE,2,NA,2017-10-26 11:36:52,FALSE,NA,"923513755635453952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kat_SanOr",0,FALSE,FALSE,NA,NA
"31","Global #biodiversity conservation does save species but could be done smarter, analysis reviews… https://t.co/PvNLyIDBkH",FALSE,10,NA,2017-10-26 11:01:09,TRUE,NA,"923504769783779328",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","imperialcollege",4,FALSE,FALSE,NA,NA
"32","Yay, some good news! Global #biodiversity #conservation does save species, but could be done smarter https://t.co/G92ocKN2Fh",FALSE,1,NA,2017-10-26 10:19:40,FALSE,NA,"923494328751808512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ani2tall",0,FALSE,FALSE,NA,NA
"33","Global biodiversity conservation does save species, but could be done smarter https://t.co/jZ9LzjuUlv",FALSE,0,NA,2017-10-25 22:24:14,FALSE,NA,"923314285127917568",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Algocracy",0,FALSE,FALSE,NA,NA
"34","Global biodiversity conservation does save species, but could be done smarter: EurekAlert https://t.co/aABoQ4Pc3r",FALSE,0,NA,2017-10-25 21:13:06,FALSE,NA,"923296382823251969",NA,"<a href=""http://forests.org/"" rel=""nofollow"">EcoInternet3</a>","EcoInternet3",1,FALSE,FALSE,NA,NA
"35","Global biodiversity conservation does save species, but could be done smarter https://t.co/pfUqrVEppR https://t.co/uN1UloEixY",FALSE,0,NA,2017-10-25 17:05:04,FALSE,NA,"923233963648282625",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","thelondonuni",0,FALSE,FALSE,NA,NA
"36","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgzpKpT",FALSE,0,NA,2017-10-25 16:42:25,FALSE,NA,"923228261982892032",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"37","Push to protect two of central Asia's rarest species! #conservation #biodiversity https://t.co/o146NxoKJ5 https://t.co/3VOow9VulY",FALSE,2,NA,2017-10-25 13:50:07,FALSE,NA,"923184902580916229",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","iflovecons",2,FALSE,FALSE,NA,NA
"38","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/Pnb6jMprgR",FALSE,1,NA,2017-10-25 10:30:11,FALSE,NA,"923134587689152512",NA,"<a href=""http://www.amicrostocktweets.org"" rel=""nofollow"">Storybenchroi</a>","MicrostockA",0,FALSE,FALSE,NA,NA
"39","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgzpKpT",FALSE,0,NA,2017-10-25 04:17:24,FALSE,NA,"923040775612649472",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"40","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgz891j",FALSE,0,NA,2017-10-24 20:52:25,FALSE,NA,"922928791432830976",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
"41","#HalfEarthDay: setting aside 1/2 of Earth's land &amp;sea surfaces to conserve biodiversity could save 85% of species… https://t.co/rhZ0UtEWKl",FALSE,3,NA,2017-10-24 15:41:00,TRUE,NA,"922850420992614400",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PaW_sci",1,FALSE,FALSE,NA,NA
"42","Pilosity, adapted species to xeric habitat. 4 views_$0.01 #biodiversity #passiveincomings for conservation nature https://t.co/L5fHgzpKpT",FALSE,0,NA,2017-10-24 12:47:24,FALSE,NA,"922806733537468416",NA,"<a href=""http://www.biodiversidade.eu/didactica/plantas-e-contaminacion/"" rel=""nofollow"">Natural Photography</a>","Atlantic_Garden",0,FALSE,FALSE,NA,NA
