"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"86","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/Mxe2dkZIjs",FALSE,0,NA,2017-10-30 10:45:48,FALSE,NA,"924950457973342208",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"87","Petition: Tell Congress to Protect the Endangered Species Act. Sign here: https://t.co/mJzvO6HdIi via @endangered https://t.co/M33vud2GiM",FALSE,0,NA,2017-10-30 09:39:05,FALSE,NA,"924933667818037248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blpogodogwalker",0,FALSE,FALSE,NA,NA
"88","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/wIB23UP3z3",FALSE,0,NA,2017-10-30 08:45:43,FALSE,NA,"924920238373826560",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"89","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/afNjuguRI8",FALSE,0,NA,2017-10-30 07:45:48,FALSE,NA,"924905158647209984",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"90","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/WqGS4iEzBt",FALSE,0,NA,2017-10-30 06:45:22,FALSE,NA,"924889948578369538",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"91","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/5o6nKfUFIq",FALSE,0,NA,2017-10-30 05:45:45,FALSE,NA,"924874948132442112",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"92","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/Pcuw6WTXDo",FALSE,0,NA,2017-10-30 03:45:11,FALSE,NA,"924844606520549377",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"93","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/XA8IbxOdef",FALSE,0,NA,2017-10-30 02:45:20,FALSE,NA,"924829543503888385",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"94","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/gB8wzF5xT2",FALSE,0,NA,2017-10-30 00:45:22,FALSE,NA,"924799353931337728",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",2,FALSE,FALSE,NA,NA
"95","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/iwmDxyYOwf",FALSE,1,NA,2017-10-29 23:45:46,FALSE,NA,"924784353229537281",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"96","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/U0n3ypalbF",FALSE,0,NA,2017-10-29 21:45:14,FALSE,NA,"924754022719946752",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"97","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/huxoiwpWl4",FALSE,1,NA,2017-10-29 20:45:41,FALSE,NA,"924739033258962944",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"98","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/mFMZATlSDY",FALSE,0,NA,2017-10-29 19:45:27,FALSE,NA,"924723877380575237",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"99","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/46TIVB9ryW",FALSE,0,NA,2017-10-29 18:45:16,FALSE,NA,"924708729672658944",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"100","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/YepwC7D22H",FALSE,0,NA,2017-10-29 17:45:27,FALSE,NA,"924693676818948098",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"101","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/5XaPPfE3aD",FALSE,0,NA,2017-10-29 16:45:18,FALSE,NA,"924678540091633665",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"102","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/10V9U7W46O",FALSE,0,NA,2017-10-29 14:45:38,FALSE,NA,"924648426033307650",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"103","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/xQ07uM4iAd",FALSE,0,NA,2017-10-29 13:45:44,FALSE,NA,"924633352543571971",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"104","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/omnN1ssa8t",FALSE,0,NA,2017-10-29 11:45:26,FALSE,NA,"924603075083501570",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"105","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/OgE2LznrNh",FALSE,0,NA,2017-10-29 10:45:27,FALSE,NA,"924587982954401794",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"106",". @soldier_777 Help to Protect the Endangered Species Act! Plz sign: https://t.co/fdenRSO9vA",FALSE,0,NA,2017-10-29 10:30:37,FALSE,NA,"924584248681435136",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","paintingpaws29",0,FALSE,FALSE,NA,NA
"107","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/E2IWv7Wnh2",FALSE,1,NA,2017-10-29 09:45:16,FALSE,NA,"924572836752216064",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"108","Petition: Tell Congress to Protect the Endangered Species Act. Sign here: https://t.co/Mgl5Jyz0p8 via @endangered https://t.co/jDLSYLWpqc",FALSE,0,NA,2017-10-29 08:54:39,FALSE,NA,"924560099867316224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","insu88",1,FALSE,FALSE,NA,NA
"109","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/rmi0yPJNEf",FALSE,0,NA,2017-10-29 07:45:26,FALSE,NA,"924542677588365313",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"110","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/eJ0J5PmcuQ",FALSE,1,NA,2017-10-29 06:45:14,FALSE,NA,"924527528559239168",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"111","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/Jw9OW0kwgw",FALSE,1,NA,2017-10-29 04:46:09,FALSE,NA,"924497559648980992",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"112","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/b4jKGV9H4o",FALSE,0,NA,2017-10-29 03:45:59,FALSE,NA,"924482419247415297",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"113","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/yATKqgBPdZ",FALSE,0,NA,2017-10-29 01:45:14,FALSE,NA,"924452033599549440",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"114","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/JkYgNx1u5c",FALSE,0,NA,2017-10-29 00:45:08,FALSE,NA,"924436907806855171",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"115","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/ydino4XIZF",FALSE,0,NA,2017-10-28 23:45:41,FALSE,NA,"924421946506469376",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"116","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/YK58AnZFrs",FALSE,0,NA,2017-10-28 21:45:38,FALSE,NA,"924391733768675328",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"117","Petition: Tell Congress to Protect the Endangered Species Act. Sign here: https://t.co/SpTK7462h2 via @endangered https://t.co/3jQwXFcBqx",FALSE,0,NA,2017-10-28 21:31:00,FALSE,NA,"924388052063137795",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BettanyJoanne",0,FALSE,FALSE,NA,NA
"118","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/jFKK6RYJoB",FALSE,0,NA,2017-10-28 20:45:07,FALSE,NA,"924376504783556609",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"119","Petition: Tell Congress to Protect the Endangered Species Act. Sign here: https://t.co/bSeFtPx2jT via @endangered https://t.co/XPIDkN4GRQ",FALSE,0,NA,2017-10-28 19:33:29,FALSE,NA,"924358477547368448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sprat24",0,FALSE,FALSE,NA,NA
"120","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/LsJMKPrZuf",FALSE,0,NA,2017-10-28 18:45:14,FALSE,NA,"924346335926644736",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"121","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/CrASpEuBSy",FALSE,0,NA,2017-10-28 17:45:22,FALSE,NA,"924331269789450240",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"122","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/lp2kpJZ7HP",FALSE,0,NA,2017-10-28 16:46:03,FALSE,NA,"924316343423389697",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"123","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/vXZpLuxHBt",FALSE,1,NA,2017-10-28 15:45:40,FALSE,NA,"924301144742158336",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"124","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/TFMf8Mhxg9",FALSE,0,NA,2017-10-28 14:45:11,FALSE,NA,"924285923633827840",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"125","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/5iP446luw9",FALSE,0,NA,2017-10-28 13:45:24,FALSE,NA,"924270877683912706",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"126","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/rdd3Hl2IKA",FALSE,0,NA,2017-10-28 11:45:47,FALSE,NA,"924240778808963072",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"127","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/5vNQFpU1mr",FALSE,0,NA,2017-10-28 10:46:00,FALSE,NA,"924225733735669762",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"128","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/BBl25SJYc1",FALSE,0,NA,2017-10-28 08:45:10,FALSE,NA,"924195325346185216",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"129","Petition: Tell Congress to Protect the Endangered Species Act. Sign here: https://t.co/MyEezddVqN via @endangered https://t.co/B5OToSfuuE",FALSE,0,NA,2017-10-28 08:17:05,FALSE,NA,"924188256073342976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tutwilliams1",0,FALSE,FALSE,NA,NA
"130","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/NsFuE5p9Qr",FALSE,0,NA,2017-10-28 07:46:10,FALSE,NA,"924180474922139649",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"131","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/slnkYawGtD",FALSE,0,NA,2017-10-28 05:45:48,FALSE,NA,"924150186074628097",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"132","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/f3zthna3UK",FALSE,0,NA,2017-10-28 04:45:54,FALSE,NA,"924135109921558529",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",2,FALSE,FALSE,NA,NA
"133","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/Fu8SQ46NLJ",FALSE,0,NA,2017-10-28 03:45:08,FALSE,NA,"924119818256732160",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"134","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/VLoqGXhEgP",FALSE,0,NA,2017-10-28 02:45:27,FALSE,NA,"924104797631995905",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"135","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/A5Y0RAjkGZ",FALSE,0,NA,2017-10-28 01:45:54,FALSE,NA,"924089812243681280",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"136","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/6tZqHFUvmX",FALSE,0,NA,2017-10-28 00:45:39,FALSE,NA,"924074648110878720",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"137","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/HuE7rIxiVb",FALSE,0,NA,2017-10-27 22:45:26,FALSE,NA,"924044396915503105",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"138","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/awMRuAW05O",FALSE,0,NA,2017-10-27 21:45:20,FALSE,NA,"924029269751357440",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"139","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyupQb https://t.co/qUh0QPSriS",FALSE,0,NA,2017-10-27 19:45:15,FALSE,NA,"923999050994663424",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"140","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/pq83vpFdEF",FALSE,0,NA,2017-10-27 18:45:33,FALSE,NA,"923984027522084866",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"141","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/qeYyxAtN1u",FALSE,0,NA,2017-10-27 17:45:42,FALSE,NA,"923968966179115018",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"142","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/Xv7WVowVhV",FALSE,0,NA,2017-10-27 16:45:10,FALSE,NA,"923953731686797313",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"143","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/24Avvmke6l",FALSE,0,NA,2017-10-27 15:45:07,FALSE,NA,"923938617881481217",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"144","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/6zbrmDMTRk",FALSE,0,NA,2017-10-27 14:45:58,FALSE,NA,"923923732342693889",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"145","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/9il0l8ifvM",FALSE,0,NA,2017-10-27 12:45:20,FALSE,NA,"923893375652200451",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"146","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/oHxPrdM911",FALSE,0,NA,2017-10-27 11:45:12,FALSE,NA,"923878240967647232",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"147","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/hhSz4bHf2i",FALSE,0,NA,2017-10-27 09:45:31,FALSE,NA,"923848123792883712",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"148","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/nBv4Wjnmd8",FALSE,0,NA,2017-10-27 08:45:36,FALSE,NA,"923833045085556738",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"149","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/QYKsGDFqJa",FALSE,0,NA,2017-10-27 06:45:12,FALSE,NA,"923802744678383616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"150","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/0JrnHhfJ9X",FALSE,0,NA,2017-10-27 05:45:26,FALSE,NA,"923787704638328833",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"151","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/ExtDzOyM1g",FALSE,0,NA,2017-10-27 04:45:09,FALSE,NA,"923772531500355585",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"152","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/8cmmOsWln7",FALSE,0,NA,2017-10-27 02:45:26,FALSE,NA,"923742405215641600",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"153","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/RUzpnS5tbi",FALSE,1,NA,2017-10-27 01:45:31,FALSE,NA,"923727326596206594",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",2,FALSE,FALSE,NA,NA
"154","Petition: Tell Congress to Protect the Endangered Species Act. Sign here: https://t.co/ok4stEQ9Bf via @endangered https://t.co/cr3KhBE0SV",FALSE,0,NA,2017-10-27 00:55:34,FALSE,NA,"923714756288110592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShabbottMary",0,FALSE,FALSE,NA,NA
"155","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/Lm6QklflZJ",FALSE,0,NA,2017-10-27 00:45:54,FALSE,NA,"923712324476788736",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"156","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyupQb https://t.co/SFn9cJvJNc",FALSE,0,NA,2017-10-26 23:45:34,FALSE,NA,"923697142329311232",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"157","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/3oL4OUYtqW",FALSE,0,NA,2017-10-26 22:45:25,FALSE,NA,"923682003400232963",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"158","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/f8LpZduy1P",FALSE,0,NA,2017-10-26 20:45:30,FALSE,NA,"923651825554919431",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"159","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/C821NkbUxX",FALSE,0,NA,2017-10-26 19:45:26,FALSE,NA,"923636711367856128",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"160","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/K4JxQYxLbZ",FALSE,0,NA,2017-10-26 17:45:12,FALSE,NA,"923606450710220800",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"161","Petition: Tell Congress to Protect the Endangered Species Act. Sign here: https://t.co/H96wRdHrbJ via @endangered https://t.co/TNuduSOPn7",FALSE,0,NA,2017-10-26 16:46:05,FALSE,NA,"923591575996952576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","banshee_delea",3,FALSE,FALSE,NA,NA
"162","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/jHgRNNSpao",FALSE,1,NA,2017-10-26 16:45:49,FALSE,NA,"923591507717877760",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"163","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/PgNunClWNc",FALSE,0,NA,2017-10-26 15:45:44,FALSE,NA,"923576388279554048",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"164","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/99Y8aWx4dw",FALSE,0,NA,2017-10-26 13:45:52,FALSE,NA,"923546219892355072",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",3,FALSE,FALSE,NA,NA
"165","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/bOK4VLZ4pe",FALSE,0,NA,2017-10-26 12:45:48,FALSE,NA,"923531106619715586",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",1,FALSE,FALSE,NA,NA
"166","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/iMpm6BjQ4y",FALSE,0,NA,2017-10-26 10:45:25,FALSE,NA,"923500808766881792",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"167","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/bJ592ORFnR",FALSE,0,NA,2017-10-26 09:45:20,FALSE,NA,"923485687265087489",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"168","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/47T0NWtJmn",FALSE,0,NA,2017-10-26 07:45:14,FALSE,NA,"923455464934924288",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"169","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/jTEEXLFSaI",FALSE,0,NA,2017-10-26 06:45:46,FALSE,NA,"923440500148973569",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",0,FALSE,FALSE,NA,NA
"170","Help to Protect the Endangered Species Act! Plz sign: https://t.co/IUbeJyM1eL https://t.co/vY79DAuHGI",FALSE,2,NA,2017-10-26 05:45:20,FALSE,NA,"923425290789052416",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AnimalsBelize",2,FALSE,FALSE,NA,NA
