"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"90","Spooky conservation: Saving endangered species over our dead bodies https://t.co/TBXSi93IG0",FALSE,0,NA,2017-10-31 17:36:06,FALSE,NA,"925416099948191745",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EmeryLevesque",0,FALSE,FALSE,NA,NA
"91","Spooky conservation: Saving endangered species over our dead bodies  https://t.co/GXctC3xaf2 #science #health",FALSE,0,NA,2017-10-31 17:35:57,FALSE,NA,"925416063596195840",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","JenniferB_RN",0,FALSE,FALSE,NA,NA
"92","Spooky conservation: Saving endangered species over our dead bodies https://t.co/BhgTizdKqj",FALSE,0,NA,2017-10-31 17:35:39,FALSE,NA,"925415989587652608",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LKChapman147",0,FALSE,FALSE,NA,NA
"93","Spooky conservation: Saving endangered species over our dead bodies https://t.co/vP1Tc4zMI6",FALSE,0,NA,2017-10-31 17:35:32,FALSE,NA,"925415958478491648",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mjkienzle",0,FALSE,FALSE,NA,NA
"94","Spooky conservation: Saving endangered species over our dead bodies https://t.co/FZn9uh6fef",FALSE,0,NA,2017-10-31 17:35:29,FALSE,NA,"925415947690823680",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","weekendround",0,FALSE,FALSE,NA,NA
"95","Spooky conservation: Saving endangered species over our dead bodies https://t.co/FcMpyCLqTo Science daily News",FALSE,0,NA,2017-10-31 17:34:46,FALSE,NA,"925415764538068993",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mdabulkhair01",0,FALSE,FALSE,NA,NA
"96","Spooky conservation: Saving endangered species over our dead bodies https://t.co/5hvECfBasD",FALSE,0,NA,2017-10-31 17:34:16,FALSE,NA,"925415641326088192",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","CEOatMobiVerse",0,FALSE,FALSE,NA,NA
"97","Spooky conservation: Saving endangered species over our dead bodies https://t.co/YbuAJfbFhS",FALSE,0,NA,2017-10-31 17:34:15,FALSE,NA,"925415633591853056",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JDTekEngRecruit",0,FALSE,FALSE,NA,NA
"98","Andrew Barnett's latest: Spooky conservation: Saving endangered species over our dead bodies https://t.co/RTmFvtvdvF #exercise",FALSE,0,NA,2017-10-31 17:33:31,FALSE,NA,"925415450837741568",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","andrewbarnettfl",0,FALSE,FALSE,NA,NA
"99","Spooky conservation: Saving endangered species over our dead bodies https://t.co/n0JTiuKvdo",FALSE,0,NA,2017-10-31 17:31:57,FALSE,NA,"925415057500106752",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mignon_dunbar",0,FALSE,FALSE,NA,NA
"100","From https://t.co/BsvJENAhX2 and more about Spooky conservation: Saving endangered species over our dead bodies",FALSE,0,NA,2017-10-31 17:31:52,FALSE,NA,"925415034913742848",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NutritionDiet",0,FALSE,FALSE,NA,NA
"101","Spooky conservation: Saving endangered species over our dead bodies https://t.co/Jqt7XPPhiD #ruggerorespigo",FALSE,0,NA,2017-10-31 17:31:51,FALSE,NA,"925415029352157184",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RuggeroRespigo",0,FALSE,FALSE,NA,NA
"102","Spooky conservation: Saving endangered species over our dead bodies https://t.co/YDiLIh1ejC https://t.co/RoiQgNr4tk",FALSE,0,NA,2017-10-31 17:31:09,FALSE,NA,"925414855431151616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","brun0_d1az",0,FALSE,FALSE,NA,NA
"103","Spooky conservation: Saving endangered species over our dead bodies https://t.co/6ueQJZXpis",FALSE,0,NA,2017-10-31 17:30:46,FALSE,NA,"925414759880691712",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","DContented",0,FALSE,FALSE,NA,NA
"104","#Earth Spooky conservation: Saving endangered species over our dead bodies https://t.co/Ou5Tu4ztCE",FALSE,0,NA,2017-10-31 17:26:29,FALSE,NA,"925413682254934017",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cagdaq",0,FALSE,FALSE,NA,NA
"105","Spooky conservation: Saving endangered species over our dead bodies https://t.co/xv1c96w1Qi #mcgsci",FALSE,0,NA,2017-10-31 17:24:10,FALSE,NA,"925413096327405573",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","McGMaryland",0,FALSE,FALSE,NA,NA
"106","Spooky conservation: Saving endangered species over our dead bodies https://t.co/EgvsspnCRG",FALSE,0,NA,2017-10-31 17:23:19,FALSE,NA,"925412884271718400",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SciSeekFeed",0,FALSE,FALSE,NA,NA
"107","@jmosims @MMeganlouer Thank you for inspiring us with your love of #conservation for this endangered #species! We s… https://t.co/NY8IYrQx4D",FALSE,2,"GeorgiaAquarium",2017-10-31 17:02:47,TRUE,"925407432809046021","925407717338091520","15762845","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GeorgiaAquarium",0,FALSE,FALSE,NA,NA
"108","Spooky conservation: Saving endangered species over our dead bodies https://t.co/MZRZyWL8zU #ecology",FALSE,0,NA,2017-10-31 15:30:58,FALSE,NA,"925384609059299328",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","WittScience",0,FALSE,FALSE,NA,NA
"109","Spooky conservation: Saving endangered species over our dead bodies https://t.co/0nyrCjCxce",FALSE,0,NA,2017-10-31 15:21:36,FALSE,NA,"925382251159916544",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tkelly767",0,FALSE,FALSE,NA,NA
"110","Spooky conservation: Saving endangered species over our dead bodies https://t.co/rjLFnkmiQS https://t.co/NHdC7alKOz",FALSE,0,NA,2017-10-31 15:21:17,FALSE,NA,"925382173460492288",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","crazyarchitect",0,FALSE,FALSE,NA,NA
"111","#Spooky conservation: Saving endangered species over our dead bodies https://t.co/CYnYBw5MGu",FALSE,0,NA,2017-10-31 15:20:56,FALSE,NA,"925382083253559297",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Michael_Vasanth",0,FALSE,FALSE,NA,NA
"112","Spooky conservation: Saving endangered species over our dead bodies https://t.co/YUXNYSc7XX",FALSE,0,NA,2017-10-31 15:20:34,FALSE,NA,"925381993801703427",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kangaske",0,FALSE,FALSE,NA,NA
"113","Spooky conservation: Saving endangered species over our dead bodies https://t.co/ACXRUwHd8o #tech #science",FALSE,0,NA,2017-10-31 15:19:28,FALSE,NA,"925381713882243072",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","theoniverse",0,FALSE,FALSE,NA,NA
"114","#Spooky conservation: Saving endangered species over our dead bodies
#Technology #Security #News
https://t.co/sU8dSVCuku",FALSE,0,NA,2017-10-31 15:18:14,FALSE,NA,"925381405865054208",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NathanHillp1",0,FALSE,FALSE,NA,NA
"115","Spooky conservation: Saving endangered species over our dead bodies https://t.co/ibkOU3uWhQ @TechText #TechText",FALSE,0,NA,2017-10-31 15:17:34,FALSE,NA,"925381236285112320",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TechText",0,FALSE,FALSE,NA,NA
"116","Spooky conservation: Saving endangered species over our dead bodies https://t.co/b6bBjqhfCQ #PhysOrg",FALSE,0,NA,2017-10-31 15:16:45,FALSE,NA,"925381031645073413",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MickeyDangerez",0,FALSE,FALSE,NA,NA
"117","Spooky #conservation: Saving endangered species over our dead bodies https://t.co/Rv7T53uZkb @uq_news",FALSE,0,NA,2017-10-31 15:15:15,FALSE,NA,"925380653646049281",NA,"<a href=""https://sciencex.com/"" rel=""nofollow"">Science X Status Updates</a>","physorg_biology",0,FALSE,FALSE,NA,NA
"118","Poachers Are Just Part of the Problem for Endangered African Species.
#poaching #trade #conservation https://t.co/D3RQoi1b0B",FALSE,0,NA,2017-10-31 15:02:26,FALSE,NA,"925377431111979008",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ETPenterprises",0,FALSE,FALSE,NA,NA
"119","Spooky conservation: Saving endangered species over our dead bodies https://t.co/3b6tlgw5wU",FALSE,0,NA,2017-10-31 14:58:56,FALSE,NA,"925376549456621568",NA,"<a href=""https://bioengineer.org/"" rel=""nofollow"">bioengtweet</a>","bioengineers",0,FALSE,FALSE,NA,NA
"120","Spooky conservation: Saving endangered species over our dead bodies via @bioengineers https://t.co/FStjyMaDgx",FALSE,0,NA,2017-10-31 14:53:53,FALSE,NA,"925375279660437511",NA,"<a href=""http://biyomuhendislik.com"" rel=""nofollow"">Biyoloji</a>","_biyoloji",0,FALSE,FALSE,NA,NA
"121","Poachers Are Just Part of the Problem for Endangered African Species.
#poaching #trade #conservation… https://t.co/KbOG2xRdbI",FALSE,0,NA,2017-10-31 14:02:02,TRUE,NA,"925362230786445313",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ETPenterprises",0,FALSE,FALSE,NA,NA
"122","Spooky conservation: Saving endangered species over our dead bodies https://t.co/EyK33olVqN https://t.co/l85PmkT8Gm",FALSE,0,NA,2017-10-31 13:48:38,FALSE,NA,"925358856838045697",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ashrafkabesh",0,FALSE,FALSE,NA,NA
"123","Spooky conservation: Saving endangered species over our dead bodies https://t.co/ltSDGfUyJj https://t.co/Dfpk9gXbTx",FALSE,0,NA,2017-10-31 13:48:24,FALSE,NA,"925358798541291522",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Tony_P_Hoang",0,FALSE,FALSE,NA,NA
"124","Spooky conservation: Saving endangered species over our dead bodies https://t.co/MYa1jP9MLn https://t.co/twQCKJzPE5",FALSE,3,NA,2017-10-31 13:40:21,FALSE,NA,"925356771320872963",NA,"<a href=""http://scienmag.com/"" rel=""nofollow"">scienmag_bioeng</a>","scienmag",3,FALSE,FALSE,NA,NA
"125","Spooky conservation: Saving endangered species over our dead bodies https://t.co/D8rCwVBXNt #Science #Breaking #news https://t.co/JkJ7cx9ZFR",FALSE,0,NA,2017-10-31 13:25:31,FALSE,NA,"925353041120854016",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Iconjurer",0,FALSE,FALSE,NA,NA
"126","Poachers Are Just Part of the Problem for Endangered African Species.
#poaching #trade #conservation… https://t.co/3PqtaoNTQc",FALSE,0,NA,2017-10-31 12:16:08,TRUE,NA,"925335578584997888",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Elmarie912",0,FALSE,FALSE,NA,NA
"127","UNDP Continues to Support Environment Conservation and Endangered Animal Species Protection in #PNG https://t.co/51VAfB2GAN",FALSE,2,NA,2017-10-31 10:25:41,FALSE,NA,"925307784584990720",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","EMTVOnline",0,FALSE,FALSE,NA,NA
"128","Spooky conservation: Saving endangered species over our dead bodies - @UQscience https://t.co/Jj17GT0Ea6 https://t.co/Af8aYdTYJh",FALSE,0,NA,2017-10-31 06:21:01,FALSE,NA,"925246211572998146",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AusSMC",0,FALSE,FALSE,NA,NA
"129","Spooky conservation: Saving endangered species over our dead bodies. https://t.co/Y6vM4xa7n8 https://t.co/5z7HEo8LU3",FALSE,2,NA,2017-10-31 03:37:00,FALSE,NA,"925204935112720384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UQ_News",1,FALSE,FALSE,NA,NA
"130","https://t.co/8RU7IxV495 Spooky conservation: Saving endangered species over our dead bodies",FALSE,0,NA,2017-10-31 03:15:41,FALSE,NA,"925199569746526208",NA,"<a href=""http://www.pressreleasepoint.com/"" rel=""nofollow"">PressReleasePoint.Com</a>","prpnews",0,FALSE,FALSE,NA,NA
"131","Spooky conservation: Saving endangered species over our dead bodies | #Australia ##RTGWorld",FALSE,0,NA,2017-10-31 00:39:17,FALSE,NA,"925160212113362944",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RTGWorld",0,FALSE,FALSE,NA,NA
"132","Spooky conservation: #UQ's @MattHHolden on saving endangered species over our dead bodies with conservation burials… https://t.co/oIiHPQS553",FALSE,1,NA,2017-10-30 23:57:47,TRUE,NA,"925149764978581504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UQ_News",1,FALSE,FALSE,NA,NA
"133","The International Union 4 the Conservation of Nature lists 26 critically endangered, 51 endangered, &amp; 954 vulnerabl… https://t.co/n6OZQDWmQU",FALSE,3,NA,2017-10-30 19:50:36,TRUE,NA,"925087561797824512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BatConservancy",3,FALSE,FALSE,NA,NA
"134","Some 34 endangered species were selected to receive heightened conservation efforts at the CMS conference in Manila. https://t.co/1vCcoayNvO",FALSE,1,NA,2017-10-30 09:51:44,FALSE,NA,"924936850569158656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisa1000",2,FALSE,FALSE,NA,NA
"135","Wild animals belong to wild.
Despite that zoos help for the conservation of endangered species they still keep them… https://t.co/wNu3Z8qw4D",FALSE,0,NA,2017-10-30 08:47:15,TRUE,NA,"924920623398301696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelovalidiya",0,FALSE,FALSE,NA,NA
"136","@engineerteacher Ours is about water conservation and endangered species. We are partnering w/ Philadelphia Zoo #Ecet2",FALSE,2,"engineerteacher",2017-10-30 01:02:51,FALSE,"924802062357008384","924803752212779009","2337389724","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichaelJDunlea",0,FALSE,FALSE,NA,NA
"137","More protection for endangered species #conservation #ecology #ClimateChange
 https://t.co/pYqb7QVfhv",FALSE,0,NA,2017-10-29 16:17:12,FALSE,NA,"924671467425591296",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","Dr3w_b3ar",0,FALSE,FALSE,NA,NA
"138","A bit of unexpected good news!
Some 34 endangered species were selected to receive heightened conservation... https://t.co/2ImskUCr1T",FALSE,0,NA,2017-10-29 10:00:07,FALSE,NA,"924576573461639168",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","XposeTrophyHunt",1,FALSE,FALSE,NA,NA
"139","#Zoos make the ""we're doing conservation of endangered species"" argument.  Activists say ""look at the poor elephants."" Emotions always win.",FALSE,0,NA,2017-10-28 22:12:10,FALSE,NA,"924398411150790656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KathWertheim",0,FALSE,FALSE,NA,NA
"140","@BruceBartlett Reasonable republicans are an endangered species &amp; as w/other endangered species, habitat’s shrinkin… https://t.co/UpqwI2zaAh",FALSE,0,"BruceBartlett",2017-10-28 17:11:06,TRUE,"924080764634980352","924322644186550273","373689086","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lesterbut",0,FALSE,FALSE,NA,NA
"141","Efforts of and awarenesses in #youth can help in conservation of these endangered birds species. @wwf… https://t.co/spuWblBVr8",FALSE,0,NA,2017-10-28 08:14:39,TRUE,NA,"924187642291351552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","tanmaydeo7",0,FALSE,FALSE,NA,NA
"142","#Vlture are one of the endangered species #Wildlife activists should pay more attention on conservation of them.… https://t.co/VLOAVR25dv",FALSE,1,NA,2017-10-28 07:22:20,TRUE,NA,"924174476622774272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","tanmaydeo7",0,FALSE,FALSE,NA,NA
"143","eBay: GB 1986 sg1320-23 Europa Nature Conservation Endangered Species set MNH Owl Cat https://t.co/HQ2i7y4IJB… https://t.co/Yx4TKvYnRS",FALSE,0,NA,2017-10-28 01:56:08,TRUE,NA,"924092388095680512",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","UKStampSales",0,FALSE,FALSE,NA,NA
"144","oceansresearch : Endangered species conservation mustn’t be considered a task to be completed. Our work is never “d… https://t.co/6nUFRkoF4I",FALSE,0,NA,2017-10-27 19:18:54,TRUE,NA,"923992420630573058",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","karudhaaas",0,FALSE,FALSE,NA,NA
"145","Endangered species conservation mustn’t be considered a task to be completed. Our work is never “done.”
Reeves
#SMM2017",FALSE,10,NA,2017-10-27 19:15:09,FALSE,NA,"923991474148200448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oceansresearch",6,FALSE,FALSE,NA,NA
"146","But I explain to him that it can lead to apathy towards conservation of an endangered species, leading to them possibly dying out. &gt;",FALSE,2,"vcrshark",2017-10-27 19:13:25,FALSE,"923990901650837505","923991041853788161","869463746862886913","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vcrshark",0,FALSE,FALSE,NA,NA
"147","This November, we bring you 3 films that explore issues surrounding conservation of animals and endangered species… https://t.co/prWX8YXdZO",FALSE,1,NA,2017-10-27 12:32:15,TRUE,NA,"923890081248829441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BerthaDocHouse",0,FALSE,FALSE,NA,NA
"148","@RepRobBishop @NatResources Stop your attacks on the Endangered Species Act, America’s most successful conservation… https://t.co/eKMxAOl5QK",FALSE,0,"RepRobBishop",2017-10-27 03:45:40,TRUE,NA,"923757565510586368","148006729","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Onegreystray",0,FALSE,FALSE,NA,NA
"149","Whether on a phone or digital camera, travellers can play part in #responsibletourism #conservation endangered spec… https://t.co/9YndhdSXeW",FALSE,2,NA,2017-10-26 16:20:09,TRUE,NA,"923585049680850944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","capinafrica",4,FALSE,FALSE,NA,NA
"150","The #extinction #crisis goes far beyond #rare and #endangered #species #conservation #sixthextinction… https://t.co/IqjOoWoxq3",FALSE,0,NA,2017-10-26 13:33:00,TRUE,NA,"923542984875900929",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ictrlshift",0,FALSE,FALSE,NA,NA
"151","Has hope become the most endangered species in conservation? https://t.co/drqsJsccQw",FALSE,0,NA,2017-10-25 18:18:01,FALSE,NA,"923252322507124736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ubgal",0,FALSE,FALSE,NA,NA
"152","Come to my talk today on conservation of #endangered river #dolphin species 15:45, 200D #smm2017 @marinemammalogy https://t.co/xg9qUecJMp",FALSE,33,NA,2017-10-25 12:36:41,FALSE,NA,"923166423450562560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GillBraulik",11,FALSE,FALSE,NA,NA
"153","Poachers Are Just Part of the Problem for Endangered African Species - Conservation Action Trust https://t.co/CUobMH1Vep",FALSE,0,NA,2017-10-25 10:56:47,FALSE,NA,"923141282205257733",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","StevanZivkov",0,FALSE,FALSE,NA,NA
"154","The Endangered Species Act was designed as a program for the conservation of threatened and endangered plants and... https://t.co/kmO4x2MpHV",FALSE,1,NA,2017-10-24 22:00:08,FALSE,NA,"922945832613236736",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MKE_Science",0,FALSE,FALSE,NA,NA
