"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"85","An #elephant museum? Wtf ..don't disguise species conservation...blatant tourist $$ grab..deal with human conflict https://t.co/0Zeyss7HIv",FALSE,0,NA,2017-10-31 08:33:19,FALSE,NA,"925279504477462528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Meldawson6",0,FALSE,FALSE,NA,NA
"86","""Migratory species provide a direct biological link between the Arctic &amp; lower latitudes"". -ACIA… https://t.co/aQUEcsC7s1",FALSE,0,NA,2017-10-31 07:23:28,TRUE,NA,"925261928330653696",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","LeadingWPassion",0,FALSE,FALSE,NA,NA
"87","OMG an endangered species reference in @startrekcbs be still my heart https://t.co/twm9UUEaac",FALSE,6,NA,2017-10-31 06:29:46,FALSE,NA,"925248412861153280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhySharksMatter",0,FALSE,FALSE,NA,NA
"88","""The Arctic is home to thousands of species that are threatened by climate change"". -Arctic Council… https://t.co/0leJe737cl",FALSE,0,NA,2017-10-31 05:15:34,TRUE,NA,"925229738884567040",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","LeadingWPassion",0,FALSE,FALSE,NA,NA
"89","#HealthEconNews Save threatened species by focusing on islands first: study https://t.co/f7sv17nuq8",FALSE,0,NA,2017-10-31 01:44:27,FALSE,NA,"925176608364916737",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","HealthEconBot",0,FALSE,FALSE,NA,NA
"90","""Migratory species provide a direct biological link between the Arctic &amp; lower latitudes"". -ACIA… https://t.co/80J1nw5uZy",FALSE,4,NA,2017-10-31 00:38:24,TRUE,NA,"925159990234636289",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","annemariayritys",1,FALSE,FALSE,NA,NA
"91","@ScarletKnight89 @Protect_Wldlife Indeed it has, but we evolved from cavemen. These are endangered species hunted b… https://t.co/EmbvkykDAF",FALSE,0,"ScarletKnight89",2017-10-31 00:37:36,TRUE,"925158831553957888","925159785141501952","42225249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mdwingfield",0,FALSE,FALSE,NA,NA
"92","""The Search for Lost Species initiative is today celebrating the incredible and unexpected rediscovery of the... https://t.co/DKVw191BWz",FALSE,0,NA,2017-10-31 00:24:25,FALSE,NA,"925156468474687490",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MadisonReptiles",0,FALSE,FALSE,NA,NA
"93","Save threatened species by focusing on islands first: study https://t.co/3bDOtNpdAj https://t.co/HDYSjEaNIS",FALSE,4,NA,2017-10-30 23:41:46,FALSE,NA,"925145737008242688",NA,"<a href=""http://www.destroytwitter.com"" rel=""nofollow"">DestroyTwitter</a>","WorldfNature",4,FALSE,FALSE,NA,NA
"94","THIS RHINO IS PROTECTED BY ARMED GUARDS – THE LAST OF ITS SPECIES https://t.co/9mEh8XbrCG <U+2606> https://t.co/OftYqcxD3I",FALSE,0,NA,2017-10-30 22:03:08,FALSE,NA,"925120913082847235",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","amazingauctions",0,FALSE,FALSE,NA,NA
"95","THIS RHINO IS PROTECTED BY ARMED GUARDS – THE LAST OF ITS SPECIES https://t.co/eIxdEBshcs <U+2606> https://t.co/RYE8mgWTc4",FALSE,1,NA,2017-10-30 22:02:55,FALSE,NA,"925120859781652481",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","wordpressaff",0,FALSE,FALSE,NA,NA
"96","Species end at the rate of 200 per day by human activities. Will humans survive?
#EndangeredEarthlings #NatGeo
https://t.co/EfAkMwX7rT",FALSE,2,NA,2017-10-30 20:22:21,FALSE,NA,"925095550344720384",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","XandraXandraBX",0,FALSE,FALSE,NA,NA
"97","Retweeted Pew Environment (@pewenvironment):

Good news: Several species of #sharks to gain global protections... https://t.co/PriNK0wsZb",FALSE,9,NA,2017-10-30 19:33:33,FALSE,NA,"925083268386607104",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","curlewcalls",6,FALSE,FALSE,NA,NA
"98","Money makes a big difference when it comes to protecting world’s vulnerable species https://t.co/bg64md8uub… https://t.co/RFcXV9p1zk",FALSE,2,NA,2017-10-30 18:18:02,TRUE,NA,"925064265979056129",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","hdbyrne",2,FALSE,FALSE,NA,NA
"99","Lost Species FOUND! Jackson's Climbing Salamander, one of our Top 25 #LostSpecies, has been rediscovered! Read more… https://t.co/OnUzK4rRXH",FALSE,50,NA,2017-10-30 17:43:43,TRUE,NA,"925055631328935942",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","LostSpeciesGWC",34,FALSE,FALSE,NA,NA
"100","New Research Proves #ConservationFunding Saves Species https://t.co/arDVZb7ckZ",FALSE,0,NA,2017-10-30 17:32:23,FALSE,NA,"925052778011152384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gaia_Pedia",0,FALSE,FALSE,NA,NA
"101","Save threatened species by focusing on islands first: study https://t.co/JthFrs23WX https://t.co/hvJyyi90Ob",FALSE,4,NA,2017-10-30 17:31:43,FALSE,NA,"925052609454489600",NA,"<a href=""http://www.destroytwitter.com"" rel=""nofollow"">DestroyTwitter</a>","WorldfNature",3,FALSE,FALSE,NA,NA
"102","The Pacific Northwest is fortunate to be a very batty part of the U.S. 
15 species live here, and they all eat bugs… https://t.co/agvNcaKnx7",FALSE,103,NA,2017-10-30 16:57:05,TRUE,NA,"925043893543899136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OregonZoo",18,FALSE,FALSE,NA,NA
"103","Save threatened species by focusing on islands first: study https://t.co/7xwnClGMw8 #Science https://t.co/ZLbCDxQVti",FALSE,0,NA,2017-10-30 16:16:26,FALSE,NA,"925033665674952705",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Blaiserboy",0,FALSE,FALSE,NA,NA
"104","Even largely urban areas can be good for butterflies – 40 species can be found living in and around Greater London!… https://t.co/mFgK4dkSVf",FALSE,104,NA,2017-10-30 16:06:10,TRUE,NA,"925031079244980225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","savebutterflies",37,FALSE,FALSE,NA,NA
"105","Save threatened species by focusing on islands first: study https://t.co/t0s8DKzxL0",FALSE,3,NA,2017-10-30 15:28:27,FALSE,NA,"925021590445854720",NA,"<a href=""http://www.superinhuman.com/badkitty"" rel=""nofollow"">Bad Kitty</a>","NewScienceWrld",2,FALSE,FALSE,NA,NA
"106","@EntoLudwick Domestic and wild individuals of a same species are genetically different and it can impede conservati… https://t.co/uB7AEG6h4o",FALSE,4,"EntoLudwick",2017-10-30 12:57:50,TRUE,"923908675613413376","924983685262249984","755279675450986500","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PhilGssx",0,FALSE,FALSE,NA,NA
"107","34 endangered species will now receive greater protection, agreed by governments who attended a wildlife conference https://t.co/vBu5xJAuIz",FALSE,155,NA,2017-10-30 12:15:18,FALSE,NA,"924972981201330177",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","wwf_uk",77,FALSE,FALSE,NA,NA
"108","Predicting distribution of threatened species in remote areas https://t.co/UsuOtefeKi #ornithology #BCI @BirdLife_News",FALSE,2,NA,2017-10-30 10:20:09,FALSE,NA,"924944001328930821",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IBIS_journal",3,FALSE,FALSE,NA,NA
"109","Passed at CMS CoP12: wide ranging species such as cheetah &amp; wild dogs need exactly this international cooperation : https://t.co/XKUsQuKZGZ",FALSE,0,NA,2017-10-30 08:36:34,FALSE,NA,"924917933582766081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RWCProg",0,FALSE,FALSE,NA,NA
"110","Does it not make one wonder how a species capable of creating such structures and beauty then finds it so easy to d… https://t.co/X6YOd7rHoB",FALSE,1,NA,2017-10-30 08:26:58,TRUE,NA,"924915519253352448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chrisedon",0,FALSE,FALSE,NA,NA
"111","Encouraging nature news... Chimpanzees, leopards and giraffes among 34 species to receive additional protection… https://t.co/jnrCRFeCTA",FALSE,6,NA,2017-10-30 08:14:17,TRUE,NA,"924912327505432576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LangBanks",4,FALSE,FALSE,NA,NA
"112","The vaquita is one of the world’s most endangered species. Only 30 are believed to exist in the wild. #Mexico launc… https://t.co/OfLqff9Io4",FALSE,9,NA,2017-10-30 08:00:05,TRUE,NA,"924908754549612550",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","globaltimesnews",7,FALSE,FALSE,NA,NA
"113","Chimpanzees, leopards and giraffes among 34 species to receive additional protection https://t.co/7moC61KtTA cc: @WCS_Nigeria",FALSE,1,NA,2017-10-30 07:37:39,FALSE,NA,"924903107867398145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pastoralist1",0,FALSE,FALSE,NA,NA
"114","Chimpanzees, leopards and giraffes among 34 species to receive additional protection https://t.co/mUkTIHmh11",FALSE,1,NA,2017-10-30 07:21:03,FALSE,NA,"924898929992400897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cs_nash",0,FALSE,FALSE,NA,NA
"115","Chimpanzees, leopards and giraffes among 34 species to receive additional protection https://t.co/KVgcj0o2wX",FALSE,2,NA,2017-10-30 07:12:44,FALSE,NA,"924896839371055106",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tayos02",1,FALSE,FALSE,NA,NA
"116","Chimpanzees, leopards and giraffes among 34 species to receive additional protection https://t.co/mi8D6x3snE UN does zero with its money",FALSE,0,NA,2017-10-30 07:01:22,FALSE,NA,"924893976498278400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rogermthomas10",0,FALSE,FALSE,NA,NA
"117","Focusing on conserving phylogenetic diversity amongst mammalian species https://t.co/WvVyYvI4xN  
               via @CosmosMagazine @OxyEvo",FALSE,1,NA,2017-10-30 06:53:31,FALSE,NA,"924892001148985346",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Isaac_OxyEvo",0,FALSE,FALSE,NA,NA
"118","Chimpanzees, leopards and giraffes are among 34 endangered species which will receive greater protection,... https://t.co/7OrKfpAxgO",FALSE,1,NA,2017-10-30 06:18:13,FALSE,NA,"924883118934429701",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WildlifeAtRisk",2,FALSE,FALSE,NA,NA
"119","Chimpanzees, leopards and giraffes are among 34 endangered species which will receive greater protection,... https://t.co/cKKo1UhfVF",FALSE,0,NA,2017-10-30 04:04:31,FALSE,NA,"924849469354541058",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WelcomeMachine1",0,FALSE,FALSE,NA,NA
"120","So...to get endangered animal species, poachers are destroying entire ecosystems now. Perfect. Just perfect. DAMN... https://t.co/6e7Zu7nCmR",FALSE,0,NA,2017-10-30 03:05:00,FALSE,NA,"924834491453050881",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","StephanieCFoxJD",0,FALSE,FALSE,NA,NA
"121","Good news: Several species of #sharks to gain global protections https://t.co/diUIgcdGd6 #CMSCOP12 https://t.co/DGGuSGeiiC",FALSE,26,NA,2017-10-30 02:35:36,FALSE,NA,"924827094986698752",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","pewenvironment",29,FALSE,FALSE,NA,NA
"122","Chimpanzees, leopards and giraffes among 34 species to receive additional protection https://t.co/QkMsMfi8G4",FALSE,17,NA,2017-10-30 02:02:36,FALSE,NA,"924818790440988672",NA,"<a href=""http://www.destroytwitter.com"" rel=""nofollow"">DestroyTwitter</a>","WorldfNature",12,FALSE,FALSE,NA,NA
"123","Facial recognition software for lemurs could help save endangered species https://t.co/JlxP8fD9nD https://t.co/uDe0zapeYO",FALSE,0,NA,2017-10-30 01:06:05,FALSE,NA,"924804567983906816",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","OneCoin4u",0,FALSE,FALSE,NA,NA
"124","Chimpanzees, leopards and giraffes among 34 species to receive additional protection https://t.co/S4W96kw6xy",FALSE,0,NA,2017-10-30 00:46:40,FALSE,NA,"924799682752208896",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","fundlings",0,FALSE,FALSE,NA,NA
"125","Protecting The Pangolin Can Name Recognition Save Species - Photo Credit Russi.. [https://t.co/ITOTpGnBRn] https://t.co/pJk7NmUxo3",FALSE,2,NA,2017-10-30 00:44:30,FALSE,NA,"924799133441052672",NA,"<a href=""http://semanticearth.com/"" rel=""nofollow"">Infomation Service Provider49</a>","world_dang",2,FALSE,FALSE,NA,NA
"126","Chimpanzees, leopards and giraffes among 34 species to receive additional protection | The Independent https://t.co/Tdf3fErBLW",FALSE,0,NA,2017-10-29 23:13:36,FALSE,NA,"924776261418979328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pjsvalli",0,FALSE,FALSE,NA,NA
"127","Chimpanzees, leopards and giraffes among 34 species to receive additional protection
https://t.co/sdHLFGCTc6 #Politics",FALSE,0,NA,2017-10-29 22:20:00,FALSE,NA,"924762769710137344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JePhCoOpiner",0,FALSE,FALSE,NA,NA
"128","@RosewoodFarms @Eco_Before_Ego Yeah. So what? All of these species do not require us to send the grazing livestock… https://t.co/rqKWLN76RZ",FALSE,1,"RosewoodFarms",2017-10-29 22:11:32,TRUE,"924759801237733378","924760640194887680","191125421","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","helswake",0,FALSE,FALSE,NA,NA
"129","Climate changes can have catastrophic effects for #Galapagos species like marine iguanas. Find out more… https://t.co/IP8yD4vJ0J",FALSE,8,NA,2017-10-29 20:45:22,TRUE,NA,"924738955383332865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","galapagossip",11,FALSE,FALSE,NA,NA
"130","THE INDIPENDENT - Chimpanzees, leopards and giraffes among 34 species to receive additional protection https://t.co/t7ScTO0O10 #PaginaNuov…",FALSE,0,NA,2017-10-29 20:14:05,FALSE,NA,"924731084700635138",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PaginaNuova",0,FALSE,FALSE,NA,NA
"131","The vaquita is one of the world’s most endangered species. Only 30 are believed to exist in the wild. #Mexico launc… https://t.co/pVbkhPxTOj",FALSE,185,NA,2017-10-29 18:15:04,TRUE,NA,"924701132978405376",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","XHNews",120,FALSE,FALSE,NA,NA
"132","According to the @IUCN, 1 in 4 marine mammal species are threatened with extinction. The time to act is NOW to prot… https://t.co/MZODHfd3lD",FALSE,4,NA,2017-10-29 18:05:04,TRUE,NA,"924698615083388928",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","TerraMarProject",3,FALSE,FALSE,NA,NA
"133","Rescue efforts offer hope for a vanishing species https://t.co/A2q5QSDTjt",FALSE,0,NA,2017-10-29 17:01:03,FALSE,NA,"924682504635846656",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Conserve_OK",0,FALSE,FALSE,NA,NA
"134","@nature_org scientists re-establish a species on the brink https://t.co/SV9oXQBFaw #froglog #frogs #NewMexico… https://t.co/YM3vbVi2Ul",FALSE,0,"nature_org",2017-10-29 14:05:37,TRUE,NA,"924638356897779712","17596622","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","thefroglog",0,FALSE,FALSE,NA,NA
"135","""The Arctic is home to thousands of species that are threatened by climate change"". -Arctic Council… https://t.co/6HP6JR8X22",FALSE,0,NA,2017-10-29 13:59:52,TRUE,NA,"924636909330198528",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","AroundOMedia",0,FALSE,FALSE,NA,NA
"136","""Migratory species provide a direct biological link between the Arctic &amp; lower latitudes"". -ACIA… https://t.co/pQqXKjVzvs",FALSE,0,NA,2017-10-29 12:10:30,TRUE,NA,"924609385795608576",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","LeadingWPassion",0,FALSE,FALSE,NA,NA
"137","Please help give this amazing species a fighting chance @ survival. Standing strong forever. Sign here x  https://t.co/i52194wQY0",FALSE,0,NA,2017-10-29 12:03:37,FALSE,NA,"924607654332456961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimmy_tiger",0,FALSE,FALSE,NA,NA
"138","@GermanLizard So introduced animals which are registered as an invasive alien species in the wild are caught and ki… https://t.co/6TQei5yqLd",FALSE,0,"iguleopa504",2017-10-29 11:48:58,TRUE,"924603743462494209","924603964359720960","777727169346740225","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iguleopa504",0,FALSE,FALSE,NA,NA
"139","""Migratory species provide a direct biological link between the Arctic &amp; lower latitudes"". -ACIA… https://t.co/dSPa42pOBf",FALSE,0,NA,2017-10-29 09:08:32,TRUE,NA,"924563592904630272",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","AroundOMedia",0,FALSE,FALSE,NA,NA
"140","""The Arctic is home to thousands of species that are threatened by climate change"". -Arctic Council… https://t.co/QGiyE9dHOm",FALSE,4,NA,2017-10-29 08:54:29,TRUE,NA,"924560055428698112",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","annemariayritys",1,FALSE,FALSE,NA,NA
"141","""The Arctic is home to thousands of species that are threatened by climate change"". -Arctic Council… https://t.co/WTVON5ZlNq",FALSE,0,NA,2017-10-29 08:41:22,TRUE,NA,"924556755102773248",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","LeadingWPassion",0,FALSE,FALSE,NA,NA
"142","""Migratory species provide a direct biological link between the Arctic &amp; lower latitudes"". -ACIA… https://t.co/nlrFbU3oB1",FALSE,4,NA,2017-10-29 04:39:26,TRUE,NA,"924495870409756672",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","annemariayritys",2,FALSE,FALSE,NA,NA
"143","Bug of the Day: Wetapunga (Deinacrida heteracantha)

Largest species of Giant Weta. Average body length about 75mm.… https://t.co/cUjknKPKNH",FALSE,149,NA,2017-10-29 03:21:45,TRUE,NA,"924476322671480832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","that_groyper",38,FALSE,FALSE,NA,NA
"144","Why are freshwater species in trouble? Bad p.r., for one https://t.co/fcvetrz1OB",FALSE,0,NA,2017-10-29 03:07:06,FALSE,NA,"924472636134092800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoArdell",0,FALSE,FALSE,NA,NA
"145","@markmandica This was great! Kinda wish every week was #AmbystomaWeek. Many of these species desperately need our h… https://t.co/rsZyp7hJwq",FALSE,1,"markmandica",2017-10-28 20:09:25,TRUE,"924306058407014401","924367519254753280","137989806","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hossiet",0,FALSE,FALSE,NA,NA
"146","#Breaking: Several species of #sharks will now swim safer thanks to new listings adopted by #CMSCOP12… https://t.co/tAaezvFiyV",FALSE,16,NA,2017-10-28 19:25:20,TRUE,NA,"924356427124162560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pewenvironment",14,FALSE,FALSE,NA,NA
"147","My American pals this really matters!Protect your wildlife,read the link,the Endangered Species Act protects so man… https://t.co/Xo6Ep6cUV7",FALSE,0,NA,2017-10-28 18:44:10,TRUE,NA,"924346066312617985",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ardenbard",1,FALSE,FALSE,NA,NA
"148","60% of #primate species now threatened with #extinction https://t.co/tvkZm3yzjq",FALSE,0,NA,2017-10-28 10:50:24,FALSE,NA,"924226840121761793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SAASA_RSA",0,FALSE,FALSE,NA,NA
"149","Animal Management &amp; #Zoology Degree students observing the behaviour of nocturnal species as part of the… https://t.co/K64NxYHwig",FALSE,4,NA,2017-10-28 07:51:19,TRUE,NA,"924181773705195521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","capelmanor",0,FALSE,FALSE,NA,NA
"150","TY to @USFWS 4 helping 2 ban trade in #pangolins. Now, please finalize #endangered species protections! @SierraRise https://t.co/tr3YKliaxC",FALSE,0,NA,2017-10-28 04:36:22,FALSE,NA,"924132712868405248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuciHoneychurch",0,FALSE,FALSE,NA,NA
"151","<U+26A1><U+FE0F> #BreakingNews: #CMSCOP12 adopts all new species listing proposals on CMS appendices! Great news for world… https://t.co/n0HRlW3JW3",FALSE,412,NA,2017-10-28 03:30:10,TRUE,NA,"924116049208909824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BonnConvention",328,FALSE,FALSE,NA,NA
"152","""The Arctic is home to thousands of species that are threatened by climate change"". -Arctic Council… https://t.co/VIltqbK3Qo",FALSE,0,NA,2017-10-28 02:15:36,TRUE,NA,"924097283871952896",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","AroundOMedia",0,FALSE,FALSE,NA,NA
"153","Threats to Endangered Species Act gain speed in Congress https://t.co/4ojYD8S7YR #endangeredspeciesact #wildlife #nature #earth #USpolitics",FALSE,0,NA,2017-10-27 22:41:48,FALSE,NA,"924043480413933568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_Protect_Earth_",0,FALSE,FALSE,NA,NA
"154","Why looking for Bigfoot can benefit real endangered species:  https://t.co/ifevtXLQcu",FALSE,11,NA,2017-10-27 22:36:03,FALSE,NA,"924042036168179713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnrplatt",7,FALSE,FALSE,NA,NA
"155","#Auspol is an international disgrace. Unmonitored landclearing via #CSG #UOG destroying critical #species  habitat 

https://t.co/DOJRNdTtBN",FALSE,3,NA,2017-10-27 20:45:48,FALSE,NA,"924014289702100992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stopthefrack",2,FALSE,FALSE,NA,NA
"156","1% of tree species sequester 50% of the carbon in the Amazon. #ClimateFacts @ConservationOrg https://t.co/jYHdw7vPiE",FALSE,0,NA,2017-10-27 19:31:45,FALSE,NA,"923995651595276289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A_S_McCullough",0,FALSE,FALSE,NA,NA
"157","Randy Reeves says we ought to try a lot harder to save these species but not let doom paralyze us! @marinemammalogy… https://t.co/LjBbQOeh6R",FALSE,46,NA,2017-10-27 19:16:06,TRUE,NA,"923991716079730689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgero",22,FALSE,FALSE,NA,NA
"158","""The Arctic is home to thousands of species that are threatened by climate change"". -Arctic Council… https://t.co/u7VcFXwzZD",FALSE,2,NA,2017-10-27 18:57:31,TRUE,NA,"923987038508142593",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","LeadingWPassion",0,FALSE,FALSE,NA,NA
"159","As oceans warm &amp; species move, fishermen fishing new species. Need regulations to protect/manage emerging fisheries. #oceansrule #WCSJ2017",FALSE,7,NA,2017-10-27 18:13:19,FALSE,NA,"923975913833762817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drkiki",2,FALSE,FALSE,NA,NA
"160","@Lionheart0075 I hope the Vaquita are spared from extinction from our species' inane and destructive ways.Protect y… https://t.co/gbQX52XvX9",FALSE,2,"Lionheart0075",2017-10-27 18:09:04,TRUE,"923943048341479426","923974847482363909","438828609","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ottosgatos",0,FALSE,FALSE,NA,NA
"161","First Half-Earth Day Offers a Chance to Halt Species Extinction https://t.co/J7UQZcawJu via @NatGeo",FALSE,0,NA,2017-10-27 17:48:13,FALSE,NA,"923969600588574721",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PresidenWheeler",0,FALSE,FALSE,NA,NA
"162","#Climatechange might spare some species if they can flourish far from home. But which ones? https://t.co/AoEu4hiJ33 https://t.co/xg1TEd6ina",FALSE,2,NA,2017-10-27 16:05:15,FALSE,NA,"923943684575498241",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Brown_EnvSoc",2,FALSE,FALSE,NA,NA
"163","Endangered Species Monday Phalacrocorax Carunculatus - Shared from https://t.co/eL6cHQvxnq. [… https://t.co/U4lY1zXxI0",FALSE,0,NA,2017-10-27 14:21:12,TRUE,NA,"923917503235010561",NA,"<a href=""http://semanticearth.com"" rel=""nofollow"">Information Service Provider10</a>","bio_natu",0,FALSE,FALSE,NA,NA
"164","""Migratory species provide a direct biological link between the Arctic &amp; lower latitudes"". -ACIA… https://t.co/6lZ2pk4ir2",FALSE,3,NA,2017-10-27 14:04:41,TRUE,NA,"923913345585033216",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","GCCThinkActTank",1,FALSE,FALSE,NA,NA
"165","@Protect_Wldlife Mankind the evil species on this dieing planet <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,0,"Protect_Wldlife",2017-10-27 13:28:50,FALSE,"923640588016259072","923904323133820928","2292488509","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","callstevie54",0,FALSE,FALSE,NA,NA
"166","Hawksbill turtle (critically endangered species) nesting at the perfect time of the day #sustainability… https://t.co/Isyc1uGrtZ",FALSE,8,NA,2017-10-27 13:22:25,TRUE,NA,"923902706674208768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SSZilPasyon",0,FALSE,FALSE,NA,NA
"167","@DEVIL_in_daSKYZ @Protect_Wldlife I'm all for hunting as long as you're not killing endangered species and if you'r… https://t.co/f3ILCpEMsJ",FALSE,0,"DEVIL_in_daSKYZ",2017-10-27 09:31:41,TRUE,"923843369322926080","923844641207746560","1220706318","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karachiahab",0,FALSE,FALSE,NA,NA
